,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,in_playlist,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,time_signature,track_href,type,uri,valence
750,0.8290000000000001,https://api.spotify.com/v1/audio-analysis/3nxaPqAOxUxkLhIhbvmv4t,Johann Sebastian Bach,0.441,453507,0.319,3nxaPqAOxUxkLhIhbvmv4t,0,0.0,3,0.0765,-13.99,1,Violin Concerto BWV 1042 in E Major: Violin Concerto BWV 1042 in E Major: I. Allegro,55,0.0392,99.419,4,https://api.spotify.com/v1/tracks/3nxaPqAOxUxkLhIhbvmv4t,audio_features,spotify:track:3nxaPqAOxUxkLhIhbvmv4t,0.671
751,0.982,https://api.spotify.com/v1/audio-analysis/1EGFCxKCQ3isMnlPzEW8G1,Frédéric Chopin,0.342,334053,0.0179,1EGFCxKCQ3isMnlPzEW8G1,0,0.906,1,0.08310000000000001,-24.846,1,"Nocturne No.1 in B flat minor, Op.9 No.1",44,0.038700000000000005,61.757,4,https://api.spotify.com/v1/tracks/1EGFCxKCQ3isMnlPzEW8G1,audio_features,spotify:track:1EGFCxKCQ3isMnlPzEW8G1,0.038200000000000005
752,0.978,https://api.spotify.com/v1/audio-analysis/6vS8JCT9WqTFeAuu8smjRF,Aaron Copland,0.186,183267,0.124,6vS8JCT9WqTFeAuu8smjRF,0,0.865,1,0.111,-15.271,1,Appalachian Spring: VII. Doppio movimento,45,0.0434,77.903,4,https://api.spotify.com/v1/tracks/6vS8JCT9WqTFeAuu8smjRF,audio_features,spotify:track:6vS8JCT9WqTFeAuu8smjRF,0.248
753,0.995,https://api.spotify.com/v1/audio-analysis/2Y95aUjHiOtgL8A6t52Ynl,Ludwig van Beethoven,0.244,442600,0.0021000000000000003,2Y95aUjHiOtgL8A6t52Ynl,0,0.86,1,0.161,-41.044,0,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",46,0.0417,64.364,4,https://api.spotify.com/v1/tracks/2Y95aUjHiOtgL8A6t52Ynl,audio_features,spotify:track:2Y95aUjHiOtgL8A6t52Ynl,0.187
754,0.891,https://api.spotify.com/v1/audio-analysis/7xGcLLeK1de0I71lH28DeM,Jean Sibelius,0.14400000000000002,482000,0.0868,7xGcLLeK1de0I71lH28DeM,0,0.904,8,0.177,-23.338,1,"Symphony No.5 in E flat, Op.82: 3. Allegro molto",4,0.038700000000000005,94.463,3,https://api.spotify.com/v1/tracks/7xGcLLeK1de0I71lH28DeM,audio_features,spotify:track:7xGcLLeK1de0I71lH28DeM,0.0737
755,0.887,https://api.spotify.com/v1/audio-analysis/1MrelMgjfNmCTWbmUMin0R,Frederic Rzewski,0.357,403493,0.0064800000000000005,1MrelMgjfNmCTWbmUMin0R,0,0.678,7,0.132,-25.234,0,The People United Will Never Be Defeated! - 36 Variations on ¡El pueblo unido jamás será vencido!: Var. 36 - Improvisation,42,0.0456,101.45,3,https://api.spotify.com/v1/tracks/1MrelMgjfNmCTWbmUMin0R,audio_features,spotify:track:1MrelMgjfNmCTWbmUMin0R,0.0925
756,0.9590000000000001,https://api.spotify.com/v1/audio-analysis/53h5t5KGtYjJ4DXh08JkDy,Pyotr Ilyich Tchaikovsky,0.279,681773,0.302,53h5t5KGtYjJ4DXh08JkDy,0,0.898,4,0.114,-15.506,0,"Symphony No. 5 in E Minor, Op. 64: IV. Andante maestoso - Allegro vivace",43,0.0396,139.347,4,https://api.spotify.com/v1/tracks/53h5t5KGtYjJ4DXh08JkDy,audio_features,spotify:track:53h5t5KGtYjJ4DXh08JkDy,0.167
757,0.878,https://api.spotify.com/v1/audio-analysis/6QQSpX2v3qzrIYmmXAtEXA,Henry Purcell,0.292,109587,0.202,6QQSpX2v3qzrIYmmXAtEXA,0,0.0645,0,0.055,-22.054,0,Round O ZT684 (from Abdelazer),44,0.0328,97.508,3,https://api.spotify.com/v1/tracks/6QQSpX2v3qzrIYmmXAtEXA,audio_features,spotify:track:6QQSpX2v3qzrIYmmXAtEXA,0.501
758,0.931,https://api.spotify.com/v1/audio-analysis/5pTENYZufDGAWBRvLXNDzX,Franz Joseph Haydn,0.41600000000000004,479682,0.0509,5pTENYZufDGAWBRvLXNDzX,0,0.07780000000000001,7,0.06910000000000001,-22.124,1,"Symphony No. 92 in G Major, Hob. I:92 - ""Oxford Symphony"": I. Adagio - Allegro spiritoso",30,0.0478,126.779,3,https://api.spotify.com/v1/tracks/5pTENYZufDGAWBRvLXNDzX,audio_features,spotify:track:5pTENYZufDGAWBRvLXNDzX,0.353
759,0.9580000000000001,https://api.spotify.com/v1/audio-analysis/0xX7kREWmOGBWzYNcpZwRN,César Franck,0.25,364093,0.135,0xX7kREWmOGBWzYNcpZwRN,0,0.0349,9,0.0477,-18.615,1,"Violin Sonata in A Major, FWV 8: Allegretto poco mosso",53,0.0488,94.404,4,https://api.spotify.com/v1/tracks/0xX7kREWmOGBWzYNcpZwRN,audio_features,spotify:track:0xX7kREWmOGBWzYNcpZwRN,0.179
760,0.974,https://api.spotify.com/v1/audio-analysis/5v6wyZxcFDWtaA4hJxhu3p,John Adams,0.219,637533,0.0937,5v6wyZxcFDWtaA4hJxhu3p,0,0.897,4,0.278,-25.246,0,Harmonium (for large orchestra and chorus): Part 1 - Negative Love,4,0.0434,124.612,4,https://api.spotify.com/v1/tracks/5v6wyZxcFDWtaA4hJxhu3p,audio_features,spotify:track:5v6wyZxcFDWtaA4hJxhu3p,0.0347
761,0.805,https://api.spotify.com/v1/audio-analysis/3Y6q6vW47diIZ53utWNqck,Gustav Mahler,0.137,1619947,0.0292,3Y6q6vW47diIZ53utWNqck,0,0.298,1,0.0651,-25.755,1,Symphony No. 9 in D Major: IV. Adagio - Sehr langsam und noch zuruckhaltend,44,0.0425,81.113,3,https://api.spotify.com/v1/tracks/3Y6q6vW47diIZ53utWNqck,audio_features,spotify:track:3Y6q6vW47diIZ53utWNqck,0.0309
762,0.965,https://api.spotify.com/v1/audio-analysis/4tTihOTrCBZrbnf4pQuTq7,Arnold Schoenberg,0.168,1630187,0.14400000000000002,4tTihOTrCBZrbnf4pQuTq7,0,0.767,4,0.101,-18.636,0,"Verklärte Nacht, Op. 4",42,0.0422,87.983,3,https://api.spotify.com/v1/tracks/4tTihOTrCBZrbnf4pQuTq7,audio_features,spotify:track:4tTihOTrCBZrbnf4pQuTq7,0.0357
763,0.9430000000000001,https://api.spotify.com/v1/audio-analysis/0aEVxlKZ2Vk6Bt5UjZC98B,Sergei Prokofiev,0.187,271440,0.016900000000000002,0aEVxlKZ2Vk6Bt5UjZC98B,0,0.891,8,0.101,-30.742,1,"Lieutenant Kijé, Op. 60: II. Romance",44,0.0359,103.833,4,https://api.spotify.com/v1/tracks/0aEVxlKZ2Vk6Bt5UjZC98B,audio_features,spotify:track:0aEVxlKZ2Vk6Bt5UjZC98B,0.0843
764,0.9540000000000001,https://api.spotify.com/v1/audio-analysis/6XckdUVActJ5UOsPSLtjPv,Dmitri Shostakovich,0.24,265453,0.275,6XckdUVActJ5UOsPSLtjPv,0,0.164,5,0.0839,-14.968,0,"Shostakovich: Piano Quintet in G Minor, Op. 57: I. Prelude (Lento) [Live]",43,0.0398,88.166,4,https://api.spotify.com/v1/tracks/6XckdUVActJ5UOsPSLtjPv,audio_features,spotify:track:6XckdUVActJ5UOsPSLtjPv,0.196
765,0.963,https://api.spotify.com/v1/audio-analysis/4WhWxSgIGEs69HwSjGYM1q,Antonín Dvořák,0.231,942000,0.133,4WhWxSgIGEs69HwSjGYM1q,0,0.659,2,0.135,-20.274,1,"Cello Concerto In B Minor, Op.104, B. 191: 1. Allegro",43,0.0437,122.239,4,https://api.spotify.com/v1/tracks/4WhWxSgIGEs69HwSjGYM1q,audio_features,spotify:track:4WhWxSgIGEs69HwSjGYM1q,0.056400000000000006
766,0.903,https://api.spotify.com/v1/audio-analysis/3462hQTzF5oHhoJfJJ5ULK,George Frideric Handel,0.511,232680,0.25,3462hQTzF5oHhoJfJJ5ULK,0,0.0013700000000000001,6,0.17400000000000002,-16.066,1,"Messiah, HWV 56, Pt. 1: For unto us a child is born - Part I",48,0.0342,107.819,4,https://api.spotify.com/v1/tracks/3462hQTzF5oHhoJfJJ5ULK,audio_features,spotify:track:3462hQTzF5oHhoJfJJ5ULK,0.396
767,0.963,https://api.spotify.com/v1/audio-analysis/6OlJGc3LuGqklWmGR9klTz,Terry Riley,0.308,586173,0.217,6OlJGc3LuGqklWmGR9klTz,0,0.858,7,0.334,-21.248,0,G-Song,43,0.0429,108.887,3,https://api.spotify.com/v1/tracks/6OlJGc3LuGqklWmGR9klTz,audio_features,spotify:track:6OlJGc3LuGqklWmGR9klTz,0.443
768,0.978,https://api.spotify.com/v1/audio-analysis/1okQeekaBL7DzFxS0j1s7l,Antonio Vivaldi,0.132,310253,0.0083,1okQeekaBL7DzFxS0j1s7l,0,0.00393,7,0.132,-30.221,0,"Nisi Dominus, RV 608: IV. Cum dederit",54,0.0616,80.347,4,https://api.spotify.com/v1/tracks/1okQeekaBL7DzFxS0j1s7l,audio_features,spotify:track:1okQeekaBL7DzFxS0j1s7l,0.0391
769,0.9470000000000001,https://api.spotify.com/v1/audio-analysis/44tnk3aAHP80y3taeGtyAD,Gustav Holst,0.322,479160,0.264,44tnk3aAHP80y3taeGtyAD,0,0.863,5,0.09280000000000001,-13.969,1,"The Planets, Op.32/H.125: Jupiter, the Bringer of Jollity (Allegro giouoso)",38,0.0388,132.463,4,https://api.spotify.com/v1/tracks/44tnk3aAHP80y3taeGtyAD,audio_features,spotify:track:44tnk3aAHP80y3taeGtyAD,0.176
770,0.991,https://api.spotify.com/v1/audio-analysis/00YwKTnP2LKlNPa8Pe1jz2,Hildegard von Bingen,0.24,211708,0.0309,00YwKTnP2LKlNPa8Pe1jz2,0,0.0005200000000000001,9,0.06910000000000001,-27.569,1,"Antiphon, O quam mirabilis est",43,0.057800000000000004,83.457,4,https://api.spotify.com/v1/tracks/00YwKTnP2LKlNPa8Pe1jz2,audio_features,spotify:track:00YwKTnP2LKlNPa8Pe1jz2,0.0395
771,0.901,https://api.spotify.com/v1/audio-analysis/0v3NskaDbGsXPycx4qQWth,David Maslanka,0.166,1681307,0.0952,0v3NskaDbGsXPycx4qQWth,0,0.668,0,0.049800000000000004,-23.083,1,Symphony No. 4,42,0.049100000000000005,64.276,4,https://api.spotify.com/v1/tracks/0v3NskaDbGsXPycx4qQWth,audio_features,spotify:track:0v3NskaDbGsXPycx4qQWth,0.0388
772,0.873,https://api.spotify.com/v1/audio-analysis/6Uk28Hs2MulezLxMrd1rBD,Jules Massenet,0.20500000000000002,337253,0.06860000000000001,6Uk28Hs2MulezLxMrd1rBD,0,0.402,4,0.09090000000000001,-23.415,0,Meditation: Méditation from Thaïs,8,0.046200000000000005,90.779,1,https://api.spotify.com/v1/tracks/6Uk28Hs2MulezLxMrd1rBD,audio_features,spotify:track:6Uk28Hs2MulezLxMrd1rBD,0.0359
773,0.915,https://api.spotify.com/v1/audio-analysis/2cmj3YBz0w78IW2fcvRImE,Nikolai Rimsky-Korsakov,0.23500000000000001,762040,0.28200000000000003,2cmj3YBz0w78IW2fcvRImE,0,0.709,0,0.2,-15.247,1,"Scheherezade, Op. 35: IV. The Festival of Bagdad, The Sea, The Ship Goes to Places on a Rock Surmounted by a Bronze Warrior",42,0.0523,89.451,4,https://api.spotify.com/v1/tracks/2cmj3YBz0w78IW2fcvRImE,audio_features,spotify:track:2cmj3YBz0w78IW2fcvRImE,0.10300000000000001
774,0.989,https://api.spotify.com/v1/audio-analysis/41g83Usxjh9TRoxNGGqTTU,Christoph Willibald Gluck,0.279,181547,0.00461,41g83Usxjh9TRoxNGGqTTU,0,0.982,2,0.06380000000000001,-36.886,0,"Orfeo ed Euridice, Wq. 30 - Arranged Sgambati / Act 2: Melodie dell'Orfeo",8,0.0439,69.813,5,https://api.spotify.com/v1/tracks/41g83Usxjh9TRoxNGGqTTU,audio_features,spotify:track:41g83Usxjh9TRoxNGGqTTU,0.039
775,0.995,https://api.spotify.com/v1/audio-analysis/46JsxiI6tGMzipdW6CY40H,Giovanni Pierluigi da Palestrina,0.164,270080,0.156,46JsxiI6tGMzipdW6CY40H,0,0.445,9,0.0915,-20.916,1,Missa Papae Marcelli: Kyrie,42,0.042300000000000004,136.432,3,https://api.spotify.com/v1/tracks/46JsxiI6tGMzipdW6CY40H,audio_features,spotify:track:46JsxiI6tGMzipdW6CY40H,0.0396
776,0.92,https://api.spotify.com/v1/audio-analysis/6ILkT7M5vfKCN869KBlkZj,Alexander Borodin,0.146,486500,0.08410000000000001,6ILkT7M5vfKCN869KBlkZj,0,0.495,9,0.0825,-22.412,1,String Quartet No.2 in D: 3. Notturno,36,0.047400000000000005,76.471,4,https://api.spotify.com/v1/tracks/6ILkT7M5vfKCN869KBlkZj,audio_features,spotify:track:6ILkT7M5vfKCN869KBlkZj,0.117
777,0.919,https://api.spotify.com/v1/audio-analysis/0DvLcwb4v0rPmJ8S8R9thy,Joaquín Rodrigo,0.293,689560,0.038200000000000005,0DvLcwb4v0rPmJ8S8R9thy,0,0.915,11,0.097,-21.783,0,Concierto de Aranjuez for Guitar and Orchestra: 2. Adagio,39,0.0413,110.257,3,https://api.spotify.com/v1/tracks/0DvLcwb4v0rPmJ8S8R9thy,audio_features,spotify:track:0DvLcwb4v0rPmJ8S8R9thy,0.054900000000000004
778,0.974,https://api.spotify.com/v1/audio-analysis/1CSaCKPIp2yCIDL3t7Fyau,Samuel Barber,0.10200000000000001,537427,0.0733,1CSaCKPIp2yCIDL3t7Fyau,0,0.859,10,0.28,-24.133,0,Barber: Adagio for Strings,48,0.0488,73.954,3,https://api.spotify.com/v1/tracks/1CSaCKPIp2yCIDL3t7Fyau,audio_features,spotify:track:1CSaCKPIp2yCIDL3t7Fyau,0.0308
779,0.9500000000000001,https://api.spotify.com/v1/audio-analysis/1s8QldGAhEcobxBdtjUhPf,David Lang,0.657,175347,0.10200000000000001,1s8QldGAhEcobxBdtjUhPf,0,0.0,4,0.263,-30.666,0,light moving,42,0.0743,101.978,3,https://api.spotify.com/v1/tracks/1s8QldGAhEcobxBdtjUhPf,audio_features,spotify:track:1s8QldGAhEcobxBdtjUhPf,0.965
780,0.866,https://api.spotify.com/v1/audio-analysis/3uLsZpdHrJsR9AjrrxMI66,Max Bruch,0.154,473893,0.0952,3uLsZpdHrJsR9AjrrxMI66,0,0.539,3,0.0852,-21.534,1,"Violin Concerto No.1 in G minor, Op.26: 1. Vorspiel (Allegro moderato)",39,0.044,72.495,4,https://api.spotify.com/v1/tracks/3uLsZpdHrJsR9AjrrxMI66,audio_features,spotify:track:3uLsZpdHrJsR9AjrrxMI66,0.0589
781,0.8260000000000001,https://api.spotify.com/v1/audio-analysis/0XZ7UmLYItfySGHcAzj0cD,Jean-Philippe Rameau,0.165,421707,0.139,0XZ7UmLYItfySGHcAzj0cD,0,0.191,1,0.158,-18.908,1,"Les Boréades, RCT 31, Acte IV, Scène IV: Entrée pour les Muses, les Zéphyres, les Saisons, les Heures et les Arts",44,0.042,130.285,4,https://api.spotify.com/v1/tracks/0XZ7UmLYItfySGHcAzj0cD,audio_features,spotify:track:0XZ7UmLYItfySGHcAzj0cD,0.039400000000000004
782,0.9520000000000001,https://api.spotify.com/v1/audio-analysis/4MAXGAYV1VYA0YQKW3GcAS,Georg Philipp Telemann,0.314,131560,0.00627,4MAXGAYV1VYA0YQKW3GcAS,0,0.0671,6,0.07010000000000001,-24.406,1,"Concerto In G Major TWV 40:201, For 4 Violins Without Basso Continuo: 1. Largo e staccato",4,0.047,109.756,4,https://api.spotify.com/v1/tracks/4MAXGAYV1VYA0YQKW3GcAS,audio_features,spotify:track:4MAXGAYV1VYA0YQKW3GcAS,0.326
783,0.984,https://api.spotify.com/v1/audio-analysis/7A7JKxTKfbyKBKXD5vDPAA,Michael Nyman,0.214,225187,0.134,7A7JKxTKfbyKBKXD5vDPAA,0,0.85,9,0.106,-25.264,0,The Heart Asks Pleasure First,42,0.0386,136.645,4,https://api.spotify.com/v1/tracks/7A7JKxTKfbyKBKXD5vDPAA,audio_features,spotify:track:7A7JKxTKfbyKBKXD5vDPAA,0.219
784,0.975,https://api.spotify.com/v1/audio-analysis/2Z4aQJh0kesRMookvtfR4y,Edvard Grieg,0.303,820853,0.11900000000000001,2Z4aQJh0kesRMookvtfR4y,0,0.88,9,0.112,-18.055,0,"Piano Concerto in A Minor, Op.16: I. Allegro molto moderato",45,0.0386,94.868,4,https://api.spotify.com/v1/tracks/2Z4aQJh0kesRMookvtfR4y,audio_features,spotify:track:2Z4aQJh0kesRMookvtfR4y,0.038
785,0.967,https://api.spotify.com/v1/audio-analysis/4F6FDCjqiJMXIPkKViujK6,Alexander Scriabin,0.251,127080,0.304,4F6FDCjqiJMXIPkKViujK6,0,0.896,1,0.105,-16.228,0,"Étude in D-sharp minor, Op. 8, No. 12",42,0.0352,166.953,4,https://api.spotify.com/v1/tracks/4F6FDCjqiJMXIPkKViujK6,audio_features,spotify:track:4F6FDCjqiJMXIPkKViujK6,0.439
786,0.912,https://api.spotify.com/v1/audio-analysis/7125Z776uNesKF0pNYU3lU,Carl Philipp Emanuel Bach,0.292,377200,0.164,7125Z776uNesKF0pNYU3lU,0,0.0296,1,0.177,-17.792,1,"Symphony No. 1 in D major, Wq. 183/1: Symphony No. 1 in D major, Wq. 183/1: I. Allegro di molto",51,0.0342,149.46,4,https://api.spotify.com/v1/tracks/7125Z776uNesKF0pNYU3lU,audio_features,spotify:track:7125Z776uNesKF0pNYU3lU,0.28400000000000003
787,0.985,https://api.spotify.com/v1/audio-analysis/3mWP6hxaJJUwrq3XPrL5Io,György Ligeti,0.271,244133,0.009540000000000002,3mWP6hxaJJUwrq3XPrL5Io,0,0.66,10,0.07640000000000001,-35.478,1,"Musica ricercata: No. 7, Cantabile, molto legato",46,0.0357,126.358,4,https://api.spotify.com/v1/tracks/3mWP6hxaJJUwrq3XPrL5Io,audio_features,spotify:track:3mWP6hxaJJUwrq3XPrL5Io,0.629
788,0.976,https://api.spotify.com/v1/audio-analysis/2r1FiNXh5mDNEP8K07YRVp,Georges Bizet,0.363,262147,0.115,2r1FiNXh5mDNEP8K07YRVp,0,0.0,2,0.09920000000000001,-17.325,1,"Bizet: Carmen, WD 31, Act 1 Scene 4: No. 5, Havanaise, ""L'amour est un oiseau rebelle"" (Carmen, Chorus)",51,0.0689,134.424,4,https://api.spotify.com/v1/tracks/2r1FiNXh5mDNEP8K07YRVp,audio_features,spotify:track:2r1FiNXh5mDNEP8K07YRVp,0.231
789,0.931,https://api.spotify.com/v1/audio-analysis/5UUNrbwbYIkNshq22NNKrX,Leoš Janáček,0.194,266733,0.101,5UUNrbwbYIkNshq22NNKrX,0,0.714,11,0.221,-21.772,1,String Quartet No. 1 'Kreutzer Sonata': String Quartet No. 1 'Kreutzer Sonata': I. Adagio. Con moto,41,0.048,91.74,3,https://api.spotify.com/v1/tracks/5UUNrbwbYIkNshq22NNKrX,audio_features,spotify:track:5UUNrbwbYIkNshq22NNKrX,0.074
790,0.985,https://api.spotify.com/v1/audio-analysis/6Sd8oJpKHsq7nndrC2L56n,Franz Schubert,0.214,233653,0.165,6Sd8oJpKHsq7nndrC2L56n,0,0.928,8,0.12,-20.702,0,"Auf dem Wasser zu singen, D.774 - Transcription: Franz Liszt, Searle 558 No.2",5,0.0352,101.073,3,https://api.spotify.com/v1/tracks/6Sd8oJpKHsq7nndrC2L56n,audio_features,spotify:track:6Sd8oJpKHsq7nndrC2L56n,0.2
791,0.971,https://api.spotify.com/v1/audio-analysis/5Q4UPCZOI0IIiDEnGZaRbT,Alban Berg,0.209,711187,0.157,5Q4UPCZOI0IIiDEnGZaRbT,0,0.335,2,0.10200000000000001,-18.821,0,Violin Concerto - 'To the Memory of an Angel': Violin Concerto - 'To the Memory of an Angel': I. Andante - Allegretto,41,0.0391,106.24,3,https://api.spotify.com/v1/tracks/5Q4UPCZOI0IIiDEnGZaRbT,audio_features,spotify:track:5Q4UPCZOI0IIiDEnGZaRbT,0.033800000000000004
792,0.97,https://api.spotify.com/v1/audio-analysis/2MCGY9HGOyQB4hPrdisSsg,John Dowland,0.34900000000000003,119600,0.08170000000000001,2MCGY9HGOyQB4hPrdisSsg,0,0.872,5,0.101,-30.501,1,The Frog Galliard (P 23a),41,0.0487,105.606,3,https://api.spotify.com/v1/tracks/2MCGY9HGOyQB4hPrdisSsg,audio_features,spotify:track:2MCGY9HGOyQB4hPrdisSsg,0.612
793,0.9490000000000001,https://api.spotify.com/v1/audio-analysis/4bKHnNVT0LdfO4FDoKhLsE,Olivier Messiaen,0.14200000000000002,759200,0.00336,4bKHnNVT0LdfO4FDoKhLsE,0,0.318,6,0.06520000000000001,-42.32,1,Turangalîla Symphonie: 6. Jardin du sommeil d'amour,44,0.043500000000000004,100.298,3,https://api.spotify.com/v1/tracks/4bKHnNVT0LdfO4FDoKhLsE,audio_features,spotify:track:4bKHnNVT0LdfO4FDoKhLsE,0.0332
794,0.977,https://api.spotify.com/v1/audio-analysis/3lbT5xq7iJ1Pgci3K72fFY,Traditional,0.324,177373,0.0258,3lbT5xq7iJ1Pgci3K72fFY,0,0.000821,6,0.0975,-27.621,1,Early One Morning,4,0.051500000000000004,114.186,4,https://api.spotify.com/v1/tracks/3lbT5xq7iJ1Pgci3K72fFY,audio_features,spotify:track:3lbT5xq7iJ1Pgci3K72fFY,0.209
795,0.979,https://api.spotify.com/v1/audio-analysis/4ZdsyWJCwIlod9bzqVeIbG,Heitor Villa-Lobos,0.10300000000000001,337013,0.033,4ZdsyWJCwIlod9bzqVeIbG,0,0.0961,5,0.124,-23.661,1,"Bachianas brasileiras No.5, W. 389: 1. Aria (Cantilena)",38,0.049600000000000005,61.97,3,https://api.spotify.com/v1/tracks/4ZdsyWJCwIlod9bzqVeIbG,audio_features,spotify:track:4ZdsyWJCwIlod9bzqVeIbG,0.041600000000000005
796,0.962,https://api.spotify.com/v1/audio-analysis/5eIlaojOvWQyg7ibqdGNKz,Giuseppe Verdi,0.371,140827,0.218,5eIlaojOvWQyg7ibqdGNKz,0,8.619999999999999e-06,6,0.0839,-13.076,1,"""La donna è mobile"" - Edit",38,0.0403,117.824,5,https://api.spotify.com/v1/tracks/5eIlaojOvWQyg7ibqdGNKz,audio_features,spotify:track:5eIlaojOvWQyg7ibqdGNKz,0.41300000000000003
797,0.97,https://api.spotify.com/v1/audio-analysis/25hkRq63EvIcVsG4RK7Ljz,Giacomo Puccini,0.196,190293,0.275,25hkRq63EvIcVsG4RK7Ljz,0,0.468,2,0.0908,-14.796,1,"Turandot, Atto III: ""Nessun Dorma""",50,0.0405,82.348,4,https://api.spotify.com/v1/tracks/25hkRq63EvIcVsG4RK7Ljz,audio_features,spotify:track:25hkRq63EvIcVsG4RK7Ljz,0.10200000000000001
798,0.9490000000000001,https://api.spotify.com/v1/audio-analysis/369IgcW0l2Xb7h5mOHoXid,Francisco Tárrega,0.14,209987,0.259,369IgcW0l2Xb7h5mOHoXid,0,0.874,9,0.08270000000000001,-19.662,1,Recuerdos de la Alhambra,34,0.0438,167.766,4,https://api.spotify.com/v1/tracks/369IgcW0l2Xb7h5mOHoXid,audio_features,spotify:track:369IgcW0l2Xb7h5mOHoXid,0.53
799,0.9480000000000001,https://api.spotify.com/v1/audio-analysis/23PFBKlsakZ2D5b2yXxVyd,Leonard Bernstein,0.179,157027,0.08370000000000001,23PFBKlsakZ2D5b2yXxVyd,0,0.017,4,0.134,-19.657,1,West Side Story: 13. Somewhere,4,0.049600000000000005,82.036,3,https://api.spotify.com/v1/tracks/23PFBKlsakZ2D5b2yXxVyd,audio_features,spotify:track:23PFBKlsakZ2D5b2yXxVyd,0.0374
800,0.988,https://api.spotify.com/v1/audio-analysis/5U7mM6Sw0D1NyQMon7CD9O,Somei Satoh,0.161,624867,0.030100000000000002,5U7mM6Sw0D1NyQMon7CD9O,0,0.809,11,0.07250000000000001,-27.96,0,Birds In Warped Time II,42,0.0426,135.229,3,https://api.spotify.com/v1/tracks/5U7mM6Sw0D1NyQMon7CD9O,audio_features,spotify:track:5U7mM6Sw0D1NyQMon7CD9O,0.034
801,0.982,https://api.spotify.com/v1/audio-analysis/69QmgmkKyprzkfop3XgTOr,Steve Reich,0.508,3391040,0.536,69QmgmkKyprzkfop3XgTOr,0,0.921,9,0.0835,-14.818,1,Music For 18 Musicians,4,0.0449,106.567,3,https://api.spotify.com/v1/tracks/69QmgmkKyprzkfop3XgTOr,audio_features,spotify:track:69QmgmkKyprzkfop3XgTOr,0.375
802,0.995,https://api.spotify.com/v1/audio-analysis/1aTpzY2ggWHhPi8p2f56u1,Johann Sebastian Bach,0.436,224133,0.005180000000000001,1aTpzY2ggWHhPi8p2f56u1,0,0.932,7,0.07880000000000001,-36.593,1,"Goldberg Variations, BWV 988: Aria da capo - 1981 Version",42,0.067,135.286,5,https://api.spotify.com/v1/tracks/1aTpzY2ggWHhPi8p2f56u1,audio_features,spotify:track:1aTpzY2ggWHhPi8p2f56u1,0.275
803,0.027200000000000002,https://api.spotify.com/v1/audio-analysis/2E5e4J3nm1LMHkqTS21Dlq,Robyn,0.936,264027,0.546,2E5e4J3nm1LMHkqTS21Dlq,0,0.000146,4,0.08950000000000001,-10.356,0,Ever Again,61,0.09140000000000001,125.022,4,https://api.spotify.com/v1/tracks/2E5e4J3nm1LMHkqTS21Dlq,audio_features,spotify:track:2E5e4J3nm1LMHkqTS21Dlq,0.711
804,0.436,https://api.spotify.com/v1/audio-analysis/7FFgS5hHhIril5oArGVlhY,Beirut,0.506,246643,0.633,7FFgS5hHhIril5oArGVlhY,0,0.586,10,0.0762,-7.245,1,Gallipoli,62,0.032100000000000004,133.415,3,https://api.spotify.com/v1/tracks/7FFgS5hHhIril5oArGVlhY,audio_features,spotify:track:7FFgS5hHhIril5oArGVlhY,0.358
805,0.484,https://api.spotify.com/v1/audio-analysis/4IZs7g9GdG5lrlSaZDtbdL,Slow Pulp,0.588,205714,0.369,4IZs7g9GdG5lrlSaZDtbdL,0,0.0018700000000000001,2,0.108,-8.999,1,Steel Birds,52,0.026600000000000002,140.038,4,https://api.spotify.com/v1/tracks/4IZs7g9GdG5lrlSaZDtbdL,audio_features,spotify:track:4IZs7g9GdG5lrlSaZDtbdL,0.28800000000000003
806,0.6910000000000001,https://api.spotify.com/v1/audio-analysis/5Y42u37PlyQXegnuI1Hpo1,Sylvan Esso,0.803,219375,0.431,5Y42u37PlyQXegnuI1Hpo1,0,0.000699,8,0.106,-10.817,1,Funeral Singers,58,0.0335,103.948,4,https://api.spotify.com/v1/tracks/5Y42u37PlyQXegnuI1Hpo1,audio_features,spotify:track:5Y42u37PlyQXegnuI1Hpo1,0.212
807,0.653,https://api.spotify.com/v1/audio-analysis/7mrEpwmQJ7qK1ik7ZjjcdD,The Marías,0.8290000000000001,227234,0.23,7mrEpwmQJ7qK1ik7ZjjcdD,0,0.188,2,0.258,-16.559,1,Clueless,61,0.041800000000000004,94.014,4,https://api.spotify.com/v1/tracks/7mrEpwmQJ7qK1ik7ZjjcdD,audio_features,spotify:track:7mrEpwmQJ7qK1ik7ZjjcdD,0.516
808,0.000358,https://api.spotify.com/v1/audio-analysis/4uwpFuqYn5wON8iRg2mnhp,Sharon Van Etten,0.544,182333,0.929,4uwpFuqYn5wON8iRg2mnhp,0,0.5650000000000001,0,0.0328,-5.206,1,Comeback Kid,14,0.0762,120.097,4,https://api.spotify.com/v1/tracks/4uwpFuqYn5wON8iRg2mnhp,audio_features,spotify:track:4uwpFuqYn5wON8iRg2mnhp,0.356
